time,freemem@tsung_controller@ip-172-31-20-83 
0,3517.38671875 
10,3517.38671875 
20,3513.875 
30,3513.875 
40,3513.875 
50,3513.875 
60,3513.875 
70,3513.875 
80,3513.875 
90,3513.875 
100,3513.875 
