time,freemem@tsung_controller@ip-172-31-20-83 
0,3517.38671875 
10,3518.640625 
20,3518.640625 
30,3518.640625 
40,3518.640625 
50,3518.640625 
60,3518.640625 
70,3518.640625 
80,3518.640625 
90,3518.640625 
100,3518.640625 
