time,size_sent,size_rcv 
0,6.93125,24.95625 
10,12.70078125,45.753125 
20,12.72421875,45.753125 
30,27.746875,99.825 
40,31.24296875,112.303125 
50,12.65390625,45.753125 
60,34.634375,124.78125 
70,50.8875,183.0125 
80,53.18125,191.33125 
90,76.221875,274.51875 
