time,freemem@tsung_controller@ip-172-31-16-249 
0,3521.65625 
10,3523.1328125 
20,3523.1328125 
30,3523.1328125 
40,3523.1328125 
50,3523.1328125 
60,3523.1328125 
70,3523.1328125 
80,3523.1328125 
90,3523.1328125 
