time,session 
0,27.286571428571424 
10,20.6416 
20,19.31245454545454 
30,22.10748 
40,19.492615384615387 
50,23.301363636363636 
60,22.363656250000005 
70,22.239159090909094 
80,21.751886363636363 
90,21.455971014492754 
