time,page 
0,26.39316666666667 
10,18.661090909090913 
20,17.40590909090909 
30,20.32425 
40,17.558407407407405 
50,21.381545454545456 
60,20.66203333333333 
70,19.49127272727273 
80,20.10236956521738 
90,19.639924242424247 
