time,connect,request 
0,8.756,118.127 
10,8.756,118.127 
20,8.756,118.127 
30,8.756,118.127 
40,8.756,118.127 
50,10.348,118.127 
60,22.714,118.127 
70,22.714,118.127 
80,22.714,118.127 
90,22.714,118.127 
100,22.714,118.127 
