time,freemem@tsung_controller@ip-172-31-16-249 
0,3522.8046875 
10,3522.8046875 
20,3522.8046875 
30,3522.8046875 
40,3522.8046875 
50,3522.8046875 
60,3522.8046875 
70,3522.8046875 
80,3522.8046875 
90,3522.77734375 
100,3522.26953125 
