time,connect,request 
0,1.305,6.364 
10,1.305,6.364 
20,1.305,6.364 
30,1.198,5.879 
40,1.198,5.879 
50,1.198,5.879 
60,1.198,5.879 
70,1.198,5.375 
80,1.198,5.169 
90,1.198,5.169 
100,1.191,5.125 
