time,freemem@tsung_controller@ip-172-31-16-249 
0,3522.8046875 
10,3524.78125 
20,3524.78125 
30,3524.78125 
40,3524.78125 
50,3524.78125 
60,3524.78125 
70,3524.78125 
80,3524.78125 
90,3524.78125 
100,3524.78125 
