time,freemem@tsung_controller@ip-172-31-16-249 
0,3521.3359375 
10,3522.6796875 
20,3522.69921875 
30,3522.1328125 
40,3518.265625 
50,3521.265625 
60,3521.2734375 
70,3521.14453125 
