time,connect,request 
0,3.8209999999999997,8.081227272727272 
10,1.573375,6.925875 
20,1.7673636363636367,6.955136363636364 
30,1.5905833333333332,6.855708333333335 
40,1.7958888888888889,8.278740740740739 
50,1.5952666666666668,7.3016999999999985 
60,2.011071428571428,7.456142857142856 
70,1.6862199999999996,7.7985599999999975 
