time,connect,request 
0,7.438450930133236,7.421121246819783 
10,0.15731563812920826,0.2811133045588559 
20,296.41161180208405,296.6609455782129 
30,2.700332006762421,3.2278683881721304 
40,1.2296020097954763,1.770387449964467 
50,2.2916948334867517,3.7938763468713255 
60,1.3549828035547145,1.475177383777784 
70,0.6738047789718393,1.7778258804094735 
80,0.18061559837123703,0.5526989212039409 
90,1.0987246491612703,2.2778602543230906 
100,156.39083535698092,163.92310516380755 
