time,connect,request 
0,20.47,25.713 
10,20.47,25.713 
20,839.974,845.167 
30,839.974,845.167 
40,839.974,845.167 
50,839.974,845.167 
60,839.974,845.167 
70,839.974,845.167 
80,839.974,845.167 
90,839.974,845.167 
100,839.974,845.167 
