time,freemem@tsung_controller@ip-172-31-28-213 
0,3520.12109375 
10,3521.12109375 
20,3521.12109375 
30,3521.12109375 
40,3521.12109375 
50,3521.12109375 
60,3521.12109375 
70,3521.12109375 
80,3521.12109375 
90,3521.12109375 
100,3521.12109375 
