time,cpu@tsung_controller@ip-172-31-16-249 
0,3.058565033951591 
10,3.058565033951591 
20,3.058565033951591 
30,4.904904904904905 
40,4.904904904904905 
50,4.904904904904905 
60,4.904904904904905 
70,4.904904904904905 
80,4.904904904904905 
90,4.904904904904905 
100,4.904904904904905 
