time,connect,request 
0,3.194214285714285,10.216214285714287 
10,1.6684999999999999,6.952 
20,1.611,6.977 
30,1.6509333333333336,7.209399999999999 
40,1.7054782608695656,7.411913043478258 
50,1.6396666666666666,6.942 
60,2.3198076923076916,7.626807692307695 
70,1.6555,7.027266666666663 
80,1.705603773584905,7.1164528301886785 
90,5.465333333333332,12.078971014492751 
100,1.7464358974358971,7.1460256410256395 
